date,signal
2021-04-11,0.1376630992475508
2021-04-12,0.12070094933627443
2021-04-13,0.10373879942499807
2021-04-14,0.08677664951372172
2021-04-15,0.06981449960244535
2021-04-16,0.052852349691168976
2021-04-17,0.03589019977989262
2021-04-18,0.01892804986861625
2021-04-19,0.03370198559459798
2021-04-20,0.04847592132057971
2021-04-21,0.06324985704656144
2021-04-22,0.07802379277254318
2021-04-23,0.0927977284985249
2021-04-24,0.10757166422450663
2021-04-25,0.12234559995048835
2021-04-26,0.11988929303460492
2021-04-27,0.11743298611872148
2021-04-28,0.11497667920283805
2021-04-29,0.11252037228695462
2021-04-30,0.11006406537107119
2021-05-01,0.10760775845518775
2021-05-02,0.10515145153930432
2021-05-03,0.10220467043719852
2021-05-04,0.09925788933509273
2021-05-05,0.09631110823298694
2021-05-06,0.09336432713088116
2021-05-07,0.09041754602877537
2021-05-08,0.08747076492666958
2021-05-09,0.08452398382456379
2021-05-10,0.0707839985621046
2021-05-11,0.057044013299645424
2021-05-12,0.043304028037186235
2021-05-13,0.029564042774727052
2021-05-14,0.01582405751226787
2021-05-15,0.00208407224980868
2021-05-16,-0.011655913012650496
2021-05-17,0.005940339683915077
2021-05-18,0.02353659238048065
2021-05-19,0.04113284507704622
2021-05-20,0.058729097773611794
2021-05-21,0.07632535047017737
2021-05-22,0.09392160316674293
2021-05-23,0.11151785586330851
2021-05-24,0.11921874102230479
2021-05-25,0.12691962618130107
2021-05-26,0.13462051134029734
2021-05-27,0.1423213964992936
2021-05-28,0.15002228165828987
2021-05-29,0.15772316681728615
2021-05-30,0.16542405197628243
2021-05-31,0.156810771796418
2021-06-01,0.14819749161655357
2021-06-02,0.13958421143668914
2021-06-03,0.1309709312568247
2021-06-04,0.12235765107696027
2021-06-05,0.11374437089709584
2021-06-06,0.10513109071723141
2021-06-07,0.10365586449532331
2021-06-08,0.10218063827341521
2021-06-09,0.10070541205150711
2021-06-10,0.09923018582959903
2021-06-11,0.09775495960769093
2021-06-12,0.09627973338578283
2021-06-13,0.09480450716387473
2021-06-14,0.08453461990206713
2021-06-15,0.07426473264025953
2021-06-16,0.06399484537845193
2021-06-17,0.05372495811664433
2021-06-18,0.04345507085483673
2021-06-19,0.033185183593029126
2021-06-20,0.022915296331221524
2021-06-21,0.007253584628948154
2021-06-22,-0.008408127073325215
2021-06-23,-0.02406983877559858
2021-06-24,-0.039731550477871955
2021-06-25,-0.055393262180145314
2021-06-26,-0.07105497388241869
2021-06-27,-0.08671668558469206
2021-06-28,-0.09844861656588755
2021-06-29,-0.11018054754708302
2021-06-30,-0.12191247852827851
2021-07-01,-0.13364440950947398
2021-07-02,-0.14537634049066947
2021-07-03,-0.15710827147186496
2021-07-04,-0.16884020245306045
2021-07-05,-0.1627501826653181
2021-07-06,-0.15666016287757575
2021-07-07,-0.1505701430898334
2021-07-08,-0.14448012330209103
2021-07-09,-0.1383901035143487
2021-07-10,-0.13230008372660634
2021-07-11,-0.126210063938864
2021-07-12,-0.13971639320366983
2021-07-13,-0.15322272246847565
2021-07-14,-0.16672905173328148
2021-07-15,-0.1802353809980873
2021-07-16,-0.19374171026289314
2021-07-17,-0.20724803952769896
2021-07-18,-0.2207543687925048
2021-07-19,-0.19442180497556985
2021-07-20,-0.1680892411586349
2021-07-21,-0.1417566773417
2021-07-22,-0.11542411352476505
2021-07-23,-0.08909154970783012
2021-07-24,-0.06275898589089518
2021-07-25,-0.03642642207396025
2021-07-26,-0.03076079348341297
2021-07-27,-0.025095164892865694
2021-07-28,-0.019429536302318418
2021-07-29,-0.01376390771177114
2021-07-30,-0.00809827912122386
2021-07-31,-0.0024326505306765875
2021-08-01,0.0032329780598706896
2021-08-02,0.0039548596018497825
2021-08-03,0.004676741143828875
2021-08-04,0.005398622685807968
2021-08-05,0.006120504227787061
2021-08-06,0.006842385769766153
2021-08-07,0.0075642673117452455
2021-08-08,0.008286148853724338
2021-08-09,0.004005781681607278
2021-08-10,-0.00027458549050978116
2021-08-11,-0.00455495266262684
2021-08-12,-0.0088353198347439
2021-08-13,-0.01311568700686096
2021-08-14,-0.017396054178978018
2021-08-15,-0.021676421351095078
2021-08-16,-0.021460493033077104
2021-08-17,-0.02124456471505913
2021-08-18,-0.021028636397041157
2021-08-19,-0.020812708079023183
2021-08-20,-0.02059677976100521
2021-08-21,-0.020380851442987236
2021-08-22,-0.020164923124969262
2021-08-23,-0.038636347755166625
2021-08-24,-0.05710777238536399
2021-08-25,-0.07557919701556136
2021-08-26,-0.09405062164575871
2021-08-27,-0.11252204627595608
2021-08-28,-0.13099347090615346
2021-08-29,-0.1494648955363508
2021-08-30,-0.12069381673008014
2021-08-31,-0.09192273792380948
2021-09-01,-0.0631516591175388
2021-09-02,-0.03438058031126813
2021-09-03,-0.0056095015049974495
2021-09-04,0.023161577301273217
2021-09-05,0.051932656107543884
2021-09-06,0.015448507177910867
2021-09-07,-0.02103564175172215
2021-09-08,-0.05751979068135517
2021-09-09,-0.09400393961098819
2021-09-10,-0.1304880885406212
2021-09-11,-0.16697223747025422
2021-09-12,-0.2034563863998872
2021-09-13,-0.20165787870997434
2021-09-14,-0.19985937102006152
2021-09-15,-0.19806086333014866
2021-09-16,-0.1962623556402358
2021-09-17,-0.19446384795032295
2021-09-18,-0.19266534026041013
2021-09-19,-0.19086683257049727
2021-09-20,-0.1758018497753407
2021-09-21,-0.16073686698018408
2021-09-22,-0.14567188418502747
2021-09-23,-0.13060690138987088
2021-09-24,-0.11554191859471429
2021-09-25,-0.10047693579955769
2021-09-26,-0.08541195300440109
2021-09-27,-0.08599420985199872
2021-09-28,-0.08657646669959634
2021-09-29,-0.08715872354719398
2021-09-30,-0.0877409803947916
2021-10-01,-0.08832323724238923
2021-10-02,-0.08890549408998685
2021-10-03,-0.08948775093758449
2021-10-04,-0.061245148078070515
2021-10-05,-0.03300254521855654
2021-10-06,-0.004759942359042563
2021-10-07,0.023482660500471403
2021-10-08,0.05172526335998537
2021-10-09,0.07996786621949936
2021-10-10,0.10821046907901333
2021-10-11,0.10137766229415913
2021-10-12,0.09454485550930493
2021-10-13,0.08771204872445074
2021-10-14,0.08087924193959653
2021-10-15,0.07404643515474234
2021-10-16,0.06721362836988815
2021-10-17,0.060380821585033946
2021-10-18,0.06160830812699083
2021-10-19,0.0628357946689477
2021-10-20,0.06406328121090459
2021-10-21,0.06529076775286147
2021-10-22,0.06651825429481834
2021-10-23,0.06774574083677522
2021-10-24,0.0689732273787321
2021-10-25,0.07077585800398797
2021-10-26,0.07257848862924385
2021-10-27,0.07438111925449972
2021-10-28,0.07618374987975558
2021-10-29,0.07798638050501146
2021-10-30,0.07978901113026733
2021-10-31,0.0815916417555232
2021-11-01,0.0766551484819842
2021-11-02,0.07171865520844518
2021-11-03,0.06678216193490617
2021-11-04,0.06184566866136716
2021-11-05,0.05690917538782815
2021-11-06,0.05197268211428914
2021-11-07,0.04703618884075012
2021-11-08,0.043255601541180314
2021-11-09,0.03947501424161051
2021-11-10,0.03569442694204071
2021-11-11,0.0319138396424709
2021-11-12,0.028133252342901097
2021-11-13,0.024352665043331292
2021-11-14,0.020572077743761488
2021-11-15,0.03992521548442619
2021-11-16,0.05927835322509088
2021-11-17,0.07863149096575558
2021-11-18,0.09798462870642029
2021-11-19,0.11733776644708499
2021-11-20,0.13669090418774968
2021-11-21,0.1560440419284144
2021-11-22,0.1502286081293043
2021-11-23,0.14441317433019418
2021-11-24,0.1385977405310841
2021-11-25,0.132782306731974
2021-11-26,0.12696687293286388
2021-11-27,0.12115143913375379
2021-11-28,0.11533600533464368
2021-11-29,0.10667900478942476
2021-11-30,0.09802200424420583
2021-12-01,0.08936500369898692
2021-12-02,0.080708003153768
2021-12-03,0.07205100260854908
2021-12-04,0.06339400206333015
2021-12-05,0.054737001518111235
2021-12-06,0.03691454829832229
2021-12-07,0.019092095078533336
2021-12-08,0.00126964185874439
2021-12-09,-0.016552811361044563
2021-12-10,-0.034375264580833516
2021-12-11,-0.052197717800622455
2021-12-12,-0.0700201710204114
2021-12-13,-0.05415553701681146
2021-12-14,-0.03829090301321152
2021-12-15,-0.022426269009611588
2021-12-16,-0.006561635006011646
2021-12-17,0.009302998997588283
2021-12-18,0.025167633001188225
2021-12-19,0.041032267004788174
2021-12-20,0.030362562765101846
2021-12-21,0.019692858525415514
2021-12-22,0.009023154285729189
2021-12-23,-0.0016465499539571465
2021-12-24,-0.012316254193643475
2021-12-25,-0.022985958433329796
2021-12-26,-0.03365566267301613
2021-12-27,-0.017036438962582324
2021-12-28,-0.0004172152521485159
2021-12-29,0.01620200845828529
2021-12-30,0.0328212321687191
2021-12-31,0.0494404558791529
2022-01-01,0.06605967958958671
2022-01-02,0.08267890330002052
2022-01-03,0.0749888302288891
2022-01-04,0.06729875715775767
2022-01-05,0.059608684086626236
2022-01-06,0.0519186110154948
2022-01-07,0.04422853794436338
2022-01-08,0.03653846487323195
2022-01-09,0.02884839180210052
2022-01-10,0.026718201104719234
2022-01-11,0.02458801040733795
2022-01-12,0.022457819709956663
2022-01-13,0.020327629012575378
2022-01-14,0.018197438315194093
2022-01-15,0.016067247617812808
2022-01-16,0.013937056920431524
2022-01-17,0.01861126691458748
2022-01-18,0.023285476908743434
2022-01-19,0.027959686902899388
